8404;9;2148.04;12.50;1520.00;1.57;0.44
8405;9;1142.72;20.98;529.00;1.57;0.60
8406;9;3155.68;10.70;477.00;1.57;0.48
8407;9;2424.88;11.81;1263.00;1.57;0.68
8408;9;2236.96;11.35;1197.00;1.57;0.56
8409;9;168.72;12.12;912.00;1.57;0.48
8410;9;2017.44;10.04;773.00;1.57;0.76
8411;9;2040.76;17.07;1651.00;1.57;0.36
8412;9;3194.40;9.85;528.00;1.57;0.40
8413;9;1228.64;9.80;2749.00;1.57;0.76
8414;9;1471.04;22.73;1346.00;1.57;0.44
8415;9;2724.12;16.50;663.00;1.57;0.32
8416;9;2077.68;13.88;1203.00;1.57;0.44
8417;9;1770.36;20.26;1857.00;1.57;0.60
8418;9;3265.32;12.54;795.00;1.57;0.48
8419;9;589.52;18.75;295.00;1.57;0.68
8420;9;1886.04;12.32;2170.00;1.57;0.44
8421;9;994.36;14.50;1052.00;1.57;0.68
8422;9;1708.04;11.45;1522.00;1.57;0.44
8423;9;990.04;12.44;2485.00;1.57;0.44
8424;9;2295.76;16.23;740.00;1.57;0.36
8425;9;950.96;13.43;956.00;1.57;0.56
8426;9;2090.40;14.33;1321.00;1.57;0.40
8427;9;248.32;12.20;2685.00;1.57;0.52
8428;9;3323.68;9.70;497.00;1.57;0.48
8429;9;234.96;18.20;290.00;1.57;0.56
8430;9;439.88;19.16;935.00;1.57;0.68
8431;9;3313.40;10.85;731.00;1.57;0.40
8432;9;3223.04;10.52;541.00;1.57;0.44
8433;9;457.88;18.85;5.00;1.57;0.32
8434;9;33.16;10.06;1163.00;1.57;0.60
8435;9;4469.00;9.70;2756.00;1.57;0.72
8436;9;2908.72;15.02;28.00;1.57;0.92
8437;9;1115.40;9.70;1878.00;1.57;0.40
8438;9;3086.56;13.95;1347.00;1.57;0.88
8439;9;2479.52;9.70;1131.00;1.57;0.52
8440;9;2320.68;11.70;1289.00;1.57;0.48
8441;9;2587.12;20.34;833.00;1.57;0.32
8442;9;1857.60;11.85;2083.00;1.57;0.56
8443;9;3327.32;10.40;604.00;1.57;0.52
8444;9;1489.76;11.70;1606.00;1.57;0.36
8445;9;2462.76;15.83;697.00;1.57;0.36
8446;9;2253.32;12.30;2121.00;1.57;0.52
8447;9;2015.24;19.35;1050.00;1.57;0.32
8448;9;2030.68;11.71;1165.00;1.57;0.36
8449;9;3201.68;13.76;306.00;1.57;0.44
8450;9;1910.88;22.80;61.00;1.57;0.60
8451;9;746.52;20.90;390.00;1.57;0.72
8452;9;1700.88;23.60;630.00;1.57;0.68
8453;9;480.68;9.95;2439.00;1.57;0.48
8454;9;2291.68;13.84;1053.00;1.57;0.48
8455;9;1354.68;11.06;2407.00;1.57;0.44
8456;9;1067.32;12.22;2469.00;1.57;0.52
8457;9;4462.92;9.70;1580.00;1.57;0.80
8458;9;994.40;9.90;2634.00;1.57;0.40
8459;9;3288.32;10.50;715.00;1.57;0.52
8460;9;2059.16;11.56;2306.00;1.57;0.76
8461;9;2113.96;13.24;2016.00;1.57;0.56
8462;9;755.88;11.60;2693.00;1.57;0.36
8463;9;2230.68;14.53;793.00;1.57;0.44
8464;9;1872.68;13.20;944.00;1.57;0.44
8465;9;2857.04;12.00;686.00;1.57;0.44
8466;9;2170.96;12.84;1574.00;1.57;0.56
8467;9;2714.24;12.01;461.00;1.57;0.52
8468;9;395.32;11.30;2736.00;1.57;0.48
8469;9;721.04;10.77;2560.00;1.57;0.44
8470;9;1407.40;11.20;1458.00;1.57;0.36
8471;9;2076.32;21.47;923.00;1.57;0.52
8472;9;1353.60;18.61;295.00;1.57;0.60
8473;9;707.76;10.10;2586.00;1.57;0.36
8474;9;3354.32;10.04;776.00;1.57;0.44
8475;9;1401.32;19.69;1376.00;1.57;0.48
8476;9;2117.32;10.47;2074.00;1.57;0.52
8477;9;3284.60;12.50;800.00;1.57;0.56
8478;9;1558.88;11.20;211.00;1.57;0.56
8479;9;620.32;9.70;2284.00;1.57;0.52
8480;9;325.24;14.76;703.00;1.57;0.64
8481;9;2271.68;11.30;513.00;1.57;0.48
8482;9;2337.12;10.23;455.00;1.57;0.32
8483;9;1724.04;14.97;1537.00;1.57;0.44
8484;9;2439.48;16.65;770.00;1.57;0.28
8485;9;637.88;16.19;228.00;1.57;0.68
8486;9;779.32;10.96;2253.00;1.57;0.52
8487;9;314.44;18.20;132.00;1.57;0.72
8488;9;2412.32;11.10;1159.00;1.57;0.52
8489;9;3187.32;11.64;444.00;1.57;0.52
8490;9;3119.36;11.30;626.00;1.57;0.80
8491;9;317.88;16.75;35.00;1.57;0.68
8492;9;1485.12;11.76;1568.00;1.57;0.32
8493;9;2380.96;10.77;1227.00;1.57;0.52
8494;9;1701.60;11.74;1461.00;1.57;0.60
8495;9;1826.32;12.07;2061.00;1.57;0.44
8496;9;43.16;13.04;566.00;1.57;0.68
8497;9;1748.04;13.22;1574.00;1.57;0.44
8498;9;1554.08;14.50;2276.00;1.57;0.88
8499;9;1484.80;15.60;727.00;1.57;0.80
8500;9;2652.68;10.48;1058.00;1.57;0.48
8501;9;1168.68;17.05;2434.00;1.57;0.48
8502;9;845.04;11.77;2567.00;1.57;0.44
8503;9;1907.60;12.45;724.00;1.57;0.60
8504;9;1647.80;19.40;599.00;1.57;0.72
8505;9;3237.68;11.94;335.00;1.57;0.48
8506;9;3559.52;10.10;915.00;1.57;0.56
8507;9;1702.52;20.20;66.00;1.57;0.72
8508;9;2868.52;17.75;1277.00;1.57;0.68
8509;9;1974.32;14.71;1119.00;1.57;0.28
8510;9;1278.76;10.63;1742.00;1.57;0.36
8511;9;90.52;16.19;952.00;1.57;0.68
8512;9;414.52;20.59;188.00;1.57;0.48
8513;9;495.60;15.61;551.00;1.57;0.52
8514;9;2669.80;11.42;1339.00;1.57;0.80
8515;9;1841.96;15.94;974.00;1.57;0.56
8516;9;644.88;11.10;2481.00;1.57;0.52
8517;9;1600.16;13.28;825.00;1.57;0.76
8518;9;142.16;13.31;902.00;1.57;0.64
8519;9;1338.52;20.15;352.00;1.57;0.60
8520;9;2667.32;19.01;678.00;1.57;0.40
8521;9;361.96;9.72;988.00;1.57;0.56
8522;9;1614.24;20.60;1108.00;1.57;0.56
8523;9;2345.76;12.05;689.00;1.57;0.36
8524;9;4017.00;9.70;2697.00;1.57;0.88
8525;9;1914.04;11.27;2190.00;1.57;0.44
8526;9;1520.64;12.93;2531.00;1.57;0.92
8527;9;1536.88;14.85;784.00;1.57;0.60
8528;9;906.24;19.37;263.00;1.57;0.64
8529;9;2413.44;11.20;2526.00;1.57;0.72
8530;9;1271.40;11.41;2412.00;1.57;0.40
8531;9;440.32;10.84;2565.00;1.57;0.52
8532;9;1091.24;18.70;551.00;1.57;0.64
8533;9;2393.96;11.10;1991.00;1.57;0.56
8534;9;834.52;9.70;1118.00;1.57;0.40
8535;9;648.60;19.24;251.00;1.57;0.60
8536;9;2562.68;16.60;736.00;1.57;0.48
8537;9;1007.68;15.22;2106.00;1.57;0.40
8538;9;1932.68;10.84;2085.00;1.57;0.48
8539;9;1317.88;11.76;1847.00;1.57;0.68
8540;9;1575.68;13.32;1768.00;1.57;0.48
8541;9;105.16;11.63;695.00;1.57;0.68
8542;9;1087.68;10.59;2332.00;1.57;0.48
8543;9;1639.60;13.74;1430.00;1.57;0.44
8544;9;4555.36;10.00;2056.00;1.57;0.84
8545;9;1989.32;12.10;836.00;1.57;0.52
8546;9;1892.60;18.99;211.00;1.57;0.60
8547;9;217.60;18.87;266.00;1.57;0.60
8548;9;2597.04;13.75;457.00;1.57;0.44
8549;9;2330.40;12.61;711.00;1.57;0.36
8550;9;2209.76;16.23;1592.00;1.57;0.36
8551;9;984.32;11.45;2338.00;1.57;0.44
8552;9;2097.96;10.88;1940.00;1.57;0.56
8553;9;708.88;20.88;466.00;1.57;0.68
8554;9;2575.08;10.75;2580.00;1.57;0.72
8555;9;1997.80;16.19;329.00;1.57;0.80
8556;9;2577.04;19.30;784.00;1.57;0.44
8557;9;1926.68;17.80;1185.00;1.57;0.48
8558;9;2500.84;18.75;780.00;1.57;0.24
8559;9;1079.60;14.60;928.00;1.57;0.60
8560;9;2193.48;12.89;699.00;1.57;0.28
8561;9;1801.60;15.13;1221.00;1.57;0.52
8562;9;1061.24;17.25;1009.00;1.57;0.64
8563;9;2903.52;10.40;936.00;1.57;0.44
8564;9;2221.16;11.63;2174.00;1.57;0.44
8565;9;2374.68;11.10;1966.00;1.57;0.48
8566;9;2015.68;15.45;1589.00;1.57;0.48
8567;9;3282.08;10.40;180.00;1.57;0.76
8568;9;3052.68;12.30;857.00;1.57;0.40
8569;9;578.04;10.12;2602.00;1.57;0.40
8570;9;2046.68;13.08;1345.00;1.57;0.48
8571;9;4365.60;9.70;1361.00;1.57;0.60
8572;9;1424.96;9.70;1565.00;1.57;0.44
8573;9;1072.68;13.85;2391.00;1.57;0.48
8574;9;1385.24;18.74;975.00;1.57;0.64
8575;9;2522.76;18.79;864.00;1.57;0.36
8576;9;3186.40;10.69;1002.00;1.57;0.40
8577;9;2379.40;10.99;2213.00;1.57;0.40
8578;9;2158.68;14.15;1386.00;1.57;0.48
8579;9;1830.08;11.93;786.00;1.57;0.80
8580;9;2032.72;19.85;390.00;1.57;0.92
8581;9;2677.96;9.97;1094.00;1.57;0.56
8582;9;974.88;16.95;558.00;1.57;0.68
8583;9;913.60;10.01;2790.00;1.57;0.48
8584;9;896.60;11.45;2705.00;1.57;0.56
8585;9;2126.40;9.70;1893.00;1.57;0.40
8586;9;362.96;9.85;2578.00;1.57;0.56
8587;9;968.76;11.20;2465.00;1.57;0.36
8588;9;2508.76;20.20;865.00;1.57;0.36
8589;9;1962.88;14.78;146.00;1.57;0.60
8590;9;544.96;10.80;2757.00;1.57;0.56
8591;9;2632.32;20.35;669.00;1.57;0.52
8592;9;2272.76;17.83;703.00;1.57;0.36
8593;9;1936.16;10.95;2009.00;1.57;0.48
8594;9;592.72;11.70;777.00;1.57;0.72
8595;9;3087.08;16.11;9.00;1.57;0.60
8596;9;2078.12;9.70;2124.00;1.57;0.32
8597;9;2691.40;11.55;570.00;1.57;0.40
8598;9;864.44;15.49;1055.00;1.57;0.60
8599;9;2450.68;15.09;1881.00;1.57;0.48
8600;9;2203.32;14.85;1490.00;1.57;0.52
8601;9;567.68;11.85;2525.00;1.57;0.44
8602;9;241.52;12.85;895.00;1.57;0.64
8603;9;877.68;11.29;2674.00;1.57;0.40
8604;9;1162.24;19.57;854.00;1.57;0.64
8605;9;2078.40;16.10;896.00;1.57;0.40
8606;9;2549.12;21.90;378.00;1.57;0.32
8607;9;2631.40;15.14;447.00;1.57;0.40
8608;9;2420.24;11.30;2709.00;1.57;0.64
8609;9;2647.96;15.15;454.00;1.57;0.40
8610;9;1223.04;16.25;2478.00;1.57;0.44
8611;9;2908.96;10.62;852.00;1.57;0.44
8612;9;894.68;10.91;2073.00;1.57;0.48
8613;9;599.04;10.72;2402.00;1.57;0.44
8614;9;987.04;11.54;2745.00;1.57;0.44
8615;9;802.04;11.54;2757.00;1.57;0.44
8616;9;4011.08;9.70;2737.00;1.57;0.88
8617;9;2350.44;16.10;1807.00;1.57;0.76
8618;9;1069.96;12.90;2362.00;1.57;0.56
8619;9;2217.68;13.19;683.00;1.57;0.48
8620;9;3384.32;11.10;827.00;1.57;0.48
8621;9;2670.48;11.95;1253.00;1.57;0.72
8622;9;1554.24;11.26;1616.00;1.57;0.28
8623;9;1749.32;11.70;1424.00;1.57;0.44
8624;9;3034.04;10.97;854.00;1.57;0.44
8625;9;3183.68;10.65;569.00;1.57;0.48
8626;9;1869.40;11.84;2168.00;1.57;0.40
8627;9;2248.04;14.17;792.00;1.57;0.44
8628;9;24.80;13.35;401.00;1.57;0.52
8629;9;4577.16;9.70;1047.00;1.57;0.52
8630;9;3016.16;11.15;1014.00;1.57;0.56
8631;9;1209.16;23.10;570.00;1.57;0.76
8632;9;579.40;9.70;2443.00;1.57;0.40
8633;9;1182.32;11.78;2603.00;1.57;0.48
8634;9;385.32;9.90;2774.00;1.57;0.44
8635;9;2537.96;11.20;1949.00;1.57;0.44
8636;9;1340.76;10.40;1613.00;1.57;0.36
8637;9;2478.68;13.29;1030.00;1.57;0.48
8638;9;2556.96;20.79;582.00;1.57;0.44
8639;9;2264.56;9.70;140.00;1.57;0.76
8640;9;2486.40;17.93;764.00;1.57;0.40
8641;9;3035.96;12.00;941.00;1.57;0.56
8642;9;2852.44;23.41;1415.00;1.57;0.84
8643;9;1291.80;22.00;7.00;1.57;0.40
8644;9;563.96;9.70;2792.00;1.57;0.48
8645;9;2353.04;12.61;1878.00;1.57;0.44
8646;9;1126.88;13.85;1155.00;1.57;0.68
8647;9;2698.76;17.03;660.00;1.57;0.36
8648;9;1263.24;10.15;1334.00;1.57;0.60
8649;9;1222.96;12.54;1927.00;1.57;0.52
8650;9;2174.04;16.05;1194.00;1.57;0.44
8651;9;2488.68;23.75;470.00;1.57;0.40
8652;9;738.24;15.72;970.00;1.57;0.64
8653;9;2160.60;13.21;1501.00;1.57;0.60
8654;9;2751.96;11.95;814.00;1.57;0.44
8655;9;1433.24;16.33;226.00;1.57;0.64
8656;9;4451.08;9.70;2353.00;1.57;0.88
8657;9;2550.68;18.31;457.00;1.57;0.40
8658;9;2826.04;11.30;730.00;1.57;0.44
8659;9;2816.32;11.66;602.00;1.57;0.44
8660;9;990.68;15.92;2095.00;1.57;0.36
8661;9;1267.76;12.01;2450.00;1.57;0.36
8662;9;2211.24;12.60;1358.00;1.57;0.52
8663;9;1697.04;17.07;1689.00;1.57;0.44
8664;9;817.24;10.86;1093.00;1.57;0.64
8665;9;1168.88;14.23;12.00;1.57;0.60
8666;9;2714.40;13.88;553.00;1.57;0.40
8667;9;1477.60;12.70;1680.00;1.57;0.36
8668;9;1333.52;21.54;647.00;1.57;0.72
8669;9;1478.00;14.80;1959.00;1.57;1.00
8670;9;3586.20;9.70;925.00;1.57;0.20
8671;9;2628.12;17.26;749.00;1.57;0.32
8672;9;2510.40;16.40;685.00;1.57;0.40
8673;9;989.68;9.70;2616.00;1.57;0.48
8674;9;1011.04;9.70;1959.00;1.57;0.44
8675;9;2019.48;14.00;809.00;1.57;0.28
8676;9;180.80;14.31;958.00;1.57;0.60
8677;9;3330.24;11.30;700.00;1.57;0.44
8678;9;2643.04;11.30;988.00;1.57;0.44
8679;9;1328.96;14.54;1003.00;1.57;0.56
8680;9;178.52;10.50;1125.00;1.57;0.72
8681;9;2234.68;17.37;747.00;1.57;0.48
8682;9;834.88;19.35;305.00;1.57;0.56
8683;9;1762.96;13.06;1326.00;1.57;0.40
8684;9;1625.36;21.05;616.00;1.57;0.76
8685;9;2131.96;16.27;872.00;1.57;0.48
8686;9;2251.36;11.38;440.00;1.57;0.88
8687;9;2623.44;12.60;2023.00;1.57;0.80
8688;9;1462.40;9.88;1498.00;1.57;0.40
8689;9;2351.68;9.82;927.00;1.57;0.40
8690;9;2528.68;10.70;2176.00;1.57;0.48
8691;9;1650.00;17.35;1984.00;1.57;1.00
8692;9;2187.68;14.80;1560.00;1.57;0.48
8693;9;2229.88;12.83;554.00;1.57;0.68
8694;9;243.96;13.74;942.00;1.57;0.40
8695;9;375.04;10.65;2648.00;1.57;0.44
8696;9;357.16;14.36;939.00;1.57;0.76
8697;9;1571.96;13.87;1367.00;1.57;0.52
8698;9;2154.36;10.44;2282.00;1.57;0.76
8699;9;1890.04;15.35;1489.00;1.57;0.44
8700;9;2428.04;14.90;450.00;1.57;0.44
8701;9;1711.68;13.95;1559.00;1.57;0.44
8702;9;2267.68;9.70;84.00;1.57;0.48
8703;9;3244.24;11.37;233.00;1.57;0.64
8704;9;4441.96;9.70;1041.00;1.57;0.56
8705;9;2521.32;11.30;2115.00;1.57;0.52
8706;9;2433.32;14.75;805.00;1.57;0.52
8707;9;1810.88;11.63;1739.00;1.57;0.68
8708;9;2604.04;15.28;543.00;1.57;0.36
8709;9;2446.76;12.14;426.00;1.57;0.36
8710;9;2616.40;19.63;708.00;1.57;0.40
8711;9;2769.80;12.55;1620.00;1.57;0.80
8712;9;2087.48;13.04;1582.00;1.57;0.28
8713;9;1807.60;15.04;1166.00;1.57;0.60
8714;9;2347.60;11.32;944.00;1.57;0.56
8715;9;4556.80;9.73;592.00;1.57;0.80
8716;9;634.24;10.20;1136.00;1.57;0.60
8717;9;1410.68;9.70;1602.00;1.57;0.28
8718;9;1917.92;20.00;559.00;1.57;0.80
8719;9;1582.52;24.89;971.00;1.57;0.56
8720;9;1125.16;18.48;1047.00;1.57;0.64
8721;9;1600.32;13.49;1736.00;1.57;0.40
8722;9;2645.44;10.44;2773.00;1.57;0.76
8723;9;2210.68;12.68;1332.00;1.57;0.44
8724;9;1501.08;12.42;2631.00;1.57;0.84
8725;9;1833.68;14.62;1986.00;1.57;0.48
8726;9;2167.32;16.81;957.00;1.57;0.52
8727;9;2018.40;12.91;871.00;1.57;0.36
8728;9;3416.76;9.70;523.00;1.57;0.36
8729;9;4342.28;9.70;1848.00;1.57;0.72
8730;9;470.60;16.56;462.00;1.57;0.60
8731;9;2437.40;11.79;2052.00;1.57;0.40
8732;9;2408.68;11.90;1911.00;1.57;0.48
8733;9;1971.04;12.40;1637.00;1.57;0.40
8734;9;1413.08;12.70;2574.00;1.57;0.88
8735;9;2790.68;11.22;837.00;1.57;0.48
8736;9;2279.40;12.52;899.00;1.57;0.40
8737;9;1945.96;11.49;1299.00;1.57;0.44
8738;9;1280.52;19.55;520.00;1.57;0.72
8739;9;3053.00;15.15;309.00;1.57;1.00
8740;9;62.52;15.80;199.00;1.57;0.56
8741;9;3496.40;9.70;1070.00;1.57;0.40
8742;9;2232.96;14.25;774.00;1.57;0.52
8743;9;863.32;11.25;2102.00;1.57;0.44
8744;9;212.68;11.15;2748.00;1.57;0.44
8745;9;2412.60;10.55;1104.00;1.57;0.60
8746;9;1630.60;23.56;997.00;1.57;0.60
8747;9;2670.32;12.38;480.00;1.57;0.36
8748;9;579.12;10.63;2370.00;1.57;0.32
8749;9;315.88;14.16;607.00;1.57;0.68
8750;9;1981.68;15.25;945.00;1.57;0.48
8751;9;1452.24;12.39;246.00;1.57;0.52
8752;9;293.64;15.38;623.00;1.57;0.64
8753;9;1358.96;9.70;1517.00;1.57;0.48
8754;9;863.40;12.86;2188.00;1.57;0.40
8755;9;2061.32;16.37;1663.00;1.57;0.52
8756;9;1837.12;13.73;1615.00;1.57;0.32
8757;9;2530.76;20.28;663.00;1.57;0.36
8758;9;2363.04;16.77;625.00;1.57;0.40
8759;9;2612.80;9.70;1403.00;1.57;0.80
8760;9;1168.04;10.95;1913.00;1.57;0.44
8761;9;1522.80;16.39;1030.00;1.57;0.52
8762;9;2008.88;16.40;628.00;1.57;0.68
8763;9;543.68;11.40;2571.00;1.57;0.44
8764;9;2258.96;10.75;1199.00;1.57;0.56
8765;9;401.32;10.80;2518.00;1.57;0.44
8766;9;907.24;11.36;2115.00;1.57;0.48
8767;9;2369.24;12.12;1890.00;1.57;0.36
8768;9;1967.32;12.18;1325.00;1.57;0.48
8769;9;1218.52;12.74;1098.00;1.57;0.72
8770;9;1610.40;12.15;1773.00;1.57;0.40
8771;9;961.04;11.75;2563.00;1.57;0.44
8772;9;1070.24;19.85;867.00;1.57;0.64
8773;9;6.40;15.34;802.00;1.57;0.40
8774;9;2181.60;10.20;2154.00;1.57;0.52
8775;9;1144.08;16.70;1066.00;1.57;0.52
8776;9;2345.96;14.47;559.00;1.57;0.36
8777;9;1162.76;9.70;1837.00;1.57;0.36
8778;9;2477.68;11.55;1978.00;1.57;0.44
8779;9;2114.76;19.95;915.00;1.57;0.36
8780;9;2660.60;16.62;726.00;1.57;0.40
8781;9;2417.04;18.10;776.00;1.57;0.44
8782;9;1377.60;14.35;1014.00;1.57;0.60
8783;9;2880.00;9.70;2143.00;1.57;0.80
8784;9;779.32;17.50;1004.00;1.57;0.52
8785;9;1961.60;11.36;1364.00;1.57;0.40
8786;9;1923.04;16.90;1661.00;1.57;0.44
8787;9;1741.68;12.45;1343.00;1.57;0.48
8788;9;562.16;24.15;169.00;1.57;0.76
8789;9;2148.96;13.32;1059.00;1.57;0.56
8790;9;1321.16;13.56;718.00;1.57;0.76
8791;9;1614.68;16.02;1695.00;1.57;0.48
8792;9;673.60;19.40;253.00;1.57;0.60
8793;9;4592.32;10.10;2149.00;1.57;0.52
8794;9;3139.32;9.94;915.00;1.57;0.52
8795;9;1922.88;9.73;703.00;1.57;0.60
8796;9;921.52;19.09;132.00;1.57;0.60
8797;9;2520.04;12.70;1934.00;1.57;0.44
8798;9;1180.72;9.96;1238.00;1.57;0.72
8799;9;2084.04;10.80;2208.00;1.57;0.44
8800;9;2019.60;15.73;157.00;1.57;0.60
8801;9;1766.68;10.95;1664.00;1.57;0.48
8802;9;923.68;10.71;2561.00;1.57;0.48
8803;9;2163.04;14.22;999.00;1.57;0.44
8804;9;604.16;10.40;1135.00;1.57;0.60
8805;9;2751.88;10.45;2798.00;1.57;0.68
8806;9;2836.32;10.04;1034.00;1.57;0.52
8807;9;2357.04;12.69;1074.00;1.57;0.44
8808;9;819.88;14.31;653.00;1.57;0.68
8809;9;1473.68;13.76;1822.00;1.57;0.48
8810;9;1421.88;17.98;518.00;1.57;0.68
8811;9;2804.08;16.70;1346.00;1.57;0.88
8812;9;1851.08;20.85;237.00;1.57;0.60
8813;9;402.32;11.18;2589.00;1.57;0.48
8814;9;2570.68;9.90;1157.00;1.57;0.44
8815;9;1268.64;21.98;659.00;1.57;0.68
8816;9;2503.08;14.04;83.00;1.57;0.84
8817;9;289.32;12.14;2651.00;1.57;0.52
8818;9;2402.04;15.65;794.00;1.57;0.44
8819;9;3029.16;11.20;571.00;1.57;0.76
8820;9;1217.24;21.41;99.00;1.57;0.64
8821;9;2183.40;14.81;1096.00;1.57;0.40
8822;9;1926.88;10.68;2616.00;1.57;0.68
8823;9;4283.08;9.70;2332.00;1.57;0.88
8824;9;1872.32;14.61;1500.00;1.57;0.48
8825;9;2314.68;13.56;509.00;1.57;0.36
8826;9;3327.24;11.25;716.00;1.57;0.44
8827;9;675.52;18.34;72.00;1.57;0.64
8828;9;1827.32;10.61;2656.00;1.57;0.52
8829;9;844.32;9.86;2809.00;1.57;0.36
8830;9;3345.32;14.69;944.00;1.57;0.52
8831;9;1135.80;18.54;556.00;1.57;0.80
8832;9;2669.16;12.38;2121.00;1.57;0.76
8833;9;711.24;10.05;2346.00;1.57;0.60
8834;9;1779.88;11.25;1027.00;1.57;0.68
8835;9;1442.16;17.18;532.00;1.57;0.68
8836;9;106.96;9.70;2786.00;1.57;0.48
8837;9;2906.88;11.55;1186.00;1.57;0.68
8838;9;2349.96;18.90;805.00;1.57;0.56
8839;9;4425.16;9.70;800.00;1.57;0.76
8840;9;1776.32;12.57;1385.00;1.57;0.52
8841;9;1765.60;13.20;1512.00;1.57;0.56
8842;9;1363.48;10.70;1717.00;1.57;0.28
8843;9;1707.60;14.44;2105.00;1.57;0.56
8844;9;2658.04;18.01;707.00;1.57;0.44
8845;9;697.96;14.36;689.00;1.57;0.56
8846;9;87.04;9.70;2797.00;1.57;0.36
8847;9;2934.04;9.70;776.00;1.57;0.44
8848;9;2476.32;11.10;2176.00;1.57;0.48
8849;9;2008.88;16.73;23.00;1.57;0.68
8850;9;2385.76;9.70;415.00;1.57;0.32
8851;9;1538.00;11.55;2620.00;1.57;1.00
8852;9;3095.76;12.73;961.00;1.57;0.36
8853;9;549.68;9.78;2677.00;1.57;0.44
8854;9;2954.04;10.85;884.00;1.57;0.44
8855;9;2277.24;11.66;1374.00;1.57;0.64
8856;9;1391.24;18.09;517.00;1.57;0.64
8857;9;3390.32;9.70;858.00;1.57;0.44
8858;9;1250.24;9.70;2657.00;1.57;0.64
8859;9;3345.76;9.70;478.00;1.57;0.36
8860;9;245.52;16.14;842.00;1.57;0.72
8861;9;2456.32;13.40;1034.00;1.57;0.40
8862;9;204.88;15.37;405.00;1.57;0.56
8863;9;2547.68;9.70;1114.00;1.57;0.48
8864;9;191.24;10.73;678.00;1.57;0.64
8865;9;2385.04;9.50;904.00;1.57;0.40
8866;9;2237.68;17.09;713.00;1.57;0.44
8867;9;2056.96;15.24;876.00;1.57;0.48
8868;9;78.32;10.19;2695.00;1.57;0.48
8869;9;4332.00;9.70;2287.00;1.57;0.80
8870;9;2258.40;10.41;1180.00;1.57;0.40
8871;9;566.92;14.57;20.00;1.57;0.68
8872;9;285.16;18.36;384.00;1.57;0.68
8873;9;1610.96;10.62;1511.00;1.57;0.48
8874;9;2796.68;11.48;710.00;1.57;0.44
8875;9;2308.80;11.10;2142.00;1.57;0.40
8876;9;1258.76;9.70;1665.00;1.57;0.36
8877;9;4557.08;9.90;2377.00;1.57;0.88
8878;9;1010.04;9.70;1182.00;1.57;0.44
8879;9;71.68;9.70;2810.00;1.57;0.28
8880;9;2501.40;19.17;511.00;1.57;0.40
8881;9;1931.96;12.33;1005.00;1.57;0.52
8882;9;1230.96;16.92;2495.00;1.57;0.48
8883;9;69.40;9.70;2582.00;1.57;0.40
8884;9;514.32;11.60;2787.00;1.57;0.44
8885;9;1371.12;10.08;1585.00;1.57;0.32
8886;9;2857.68;9.80;870.00;1.57;0.48
8887;9;2836.04;10.80;992.00;1.57;0.44
8888;9;2151.16;9.70;1860.00;1.57;0.40
8889;9;1502.88;14.29;1455.00;1.57;0.36
8890;9;1086.60;9.70;2746.00;1.57;0.52
8891;9;93.88;17.38;285.00;1.57;0.64
8892;9;2295.88;11.41;2153.00;1.57;0.40
8893;9;449.88;16.78;187.00;1.57;0.40
8894;9;1435.68;9.70;1138.00;1.57;0.40
8895;9;2528.04;16.80;550.00;1.57;0.40
8896;9;873.80;17.18;883.00;1.57;0.80
8897;9;1880.88;17.63;358.00;1.57;0.64
8898;9;2589.40;15.95;634.00;1.57;0.36
8899;9;2242.32;10.81;935.00;1.57;0.40
8900;9;1183.04;11.12;1913.00;1.57;0.44
8901;9;1611.40;13.64;1647.00;1.57;0.40
8902;9;1579.52;14.65;1456.00;1.57;0.52
8903;9;1931.04;13.23;1976.00;1.57;0.44
8904;9;1728.24;23.38;60.00;1.57;0.60
8905;9;2319.76;14.68;998.00;1.57;0.36
8906;9;4196.08;9.70;2347.00;1.57;0.84
8907;9;1158.72;10.87;2806.00;1.57;0.60
8908;9;2406.32;12.70;950.00;1.57;0.48
8909;9;943.52;16.64;333.00;1.57;0.72
8910;9;2222.76;14.47;632.00;1.57;0.36
8911;9;885.96;22.96;369.00;1.57;0.56
8912;9;1376.96;12.62;2369.00;1.57;0.56
8913;9;2385.68;13.86;609.00;1.57;0.40
8914;9;2114.68;10.55;2192.00;1.57;0.40
8915;9;1843.16;9.70;2243.00;1.57;0.60
8916;9;1064.60;22.96;383.00;1.57;0.60
8917;9;648.56;17.64;910.00;1.57;0.64
8918;9;793.96;9.70;2081.00;1.57;0.56
8919;9;147.96;10.45;2595.00;1.57;0.56
8920;9;1707.04;14.14;1428.00;1.57;0.44
8921;9;1620.80;19.63;43.00;1.57;0.76
8922;9;3110.32;9.70;773.00;1.57;0.40
8923;9;917.96;13.60;2169.00;1.57;0.40
8924;9;1547.60;12.09;340.00;1.57;0.60
8925;9;1308.40;10.40;1745.00;1.57;0.36
8926;9;121.24;19.57;61.00;1.57;0.64
8927;9;2497.04;16.70;627.00;1.57;0.36
8928;9;2684.68;12.18;721.00;1.57;0.44
8929;9;3150.24;15.67;1341.00;1.57;0.64
8930;9;2023.68;14.10;1375.00;1.57;0.48
8931;9;1618.16;12.33;2096.00;1.57;0.76
8932;9;1942.96;14.82;1401.00;1.57;0.44
8933;9;2565.76;18.12;519.00;1.57;0.36
8934;9;673.44;21.85;458.00;1.57;0.64
