7706;137;174;203;land;false;hills;1
7707;112;165;253;land;false;plains;1
7708;114;215;174;land;false;hills;1
7709;146;229;142;land;false;mountain;1
7710;234;218;176;land;false;plains;1
7711;192;139;201;land;false;forest;1
7712;237;126;232;land;false;forest;1
7713;239;148;252;land;false;plains;1
7714;252;188;243;land;true;plains;1
7715;233;78;190;land;false;plains;1
7716;184;227;213;land;false;mountain;1
7717;193;223;125;land;false;mountain;1
7718;133;159;245;land;false;mountain;1
7719;217;185;183;land;false;mountain;1
7720;238;215;252;land;false;plains;1
7721;244;242;229;land;false;hills;1
7722;242;97;164;land;false;hills;1
7723;171;155;225;land;false;mountain;1
7724;127;235;157;land;false;mountain;1
7725;163;97;251;land;false;hills;1
7726;175;126;208;land;false;hills;1
7727;245;196;184;land;false;hills;1
7728;187;202;192;land;false;mountain;1
7729;175;199;147;land;false;hills;1
7730;229;173;164;land;false;mountain;1
7731;217;227;211;land;false;mountain;1
7732;168;100;241;land;false;plains;1
7733;178;202;231;land;false;mountain;1
7734;183;227;242;land;false;hills;1
7735;242;123;178;land;false;hills;1
7736;189;213;221;land;false;forest;1
7737;239;222;156;land;false;plains;1
7738;254;86;168;land;false;mountain;1
7739;116;229;243;land;false;plains;1
7740;177;124;217;land;false;mountain;1
7741;220;220;133;land;false;mountain;1
7742;189;213;236;land;false;plains;1
7743;248;159;197;land;true;desert;1
7744;113;169;235;land;false;mountain;1
7745;243;227;36;land;false;mountain;1
7746;142;171;190;land;false;mountain;1
7747;181;128;250;land;false;mountain;1
7748;230;250;200;land;false;marsh;1
7749;144;245;204;land;false;plains;1
7750;214;221;252;land;false;hills;1
7751;198;225;151;land;false;plains;1
7752;190;233;142;land;false;hills;1
7753;252;235;219;land;false;hills;1
7754;211;226;112;land;false;mountain;1
7755;220;196;193;land;false;mountain;1
7756;59;211;242;land;false;mountain;1
7757;235;56;239;land;false;forest;1
7758;242;175;234;land;false;plains;1
7759;168;249;162;land;false;forest;1
7760;172;226;162;land;false;hills;1
7761;115;204;195;land;false;plains;1
7762;202;113;227;land;false;plains;1
7763;199;253;194;land;false;forest;1
7764;250;245;73;land;false;mountain;1
7765;230;171;210;land;false;hills;1
7766;190;252;209;land;false;plains;1
7767;141;157;250;land;false;plains;1
7768;190;236;248;land;false;mountain;1
7769;176;237;95;land;false;plains;1
7770;251;163;172;land;false;plains;1
7771;230;70;239;land;false;plains;1
7772;198;128;182;land;false;desert;1
7773;217;215;223;land;false;hills;1
7774;238;123;236;land;false;plains;1
7775;231;143;136;land;false;hills;1
7776;225;145;132;land;false;hills;1
7777;129;227;159;land;false;hills;1
7778;216;238;48;land;false;mountain;1
7779;207;253;190;land;false;plains;1
7780;134;194;215;land;false;desert;1
7781;251;245;81;land;false;mountain;1
7782;242;194;224;land;false;forest;1
7783;175;166;232;land;false;mountain;1
7784;234;129;175;land;false;forest;1
7785;173;233;223;land;false;plains;1
7786;30;243;250;land;false;mountain;1
7787;133;196;208;land;true;forest;1
7788;79;214;251;land;false;mountain;1
7789;232;238;130;land;false;hills;1
7790;252;254;218;land;false;plains;1
7791;245;230;223;land;false;hills;1
7792;220;176;189;land;false;mountain;1
7793;189;254;107;land;false;hills;1
7794;119;206;227;land;false;plains;1
7795;242;210;215;land;false;mountain;1
7796;224;143;167;land;false;hills;1
7797;254;196;184;land;false;hills;1
7798;243;141;212;land;false;hills;1
7799;236;242;165;land;false;hills;1
7800;247;76;223;land;false;mountain;1
7801;224;206;224;land;false;hills;1
7802;216;131;207;land;false;hills;1
7803;198;165;150;land;false;mountain;1
7804;104;238;169;land;false;hills;1
7805;230;93;216;land;false;hills;1
7806;164;192;193;land;false;plains;1
7807;203;247;173;land;false;hills;1
7808;247;200;215;land;false;hills;1
7809;200;172;156;land;false;hills;1
7810;187;133;230;land;false;hills;1
7811;180;134;211;land;false;mountain;1
7812;244;254;231;land;false;forest;1
7813;138;188;193;land;false;forest;1
7814;210;253;208;land;false;hills;1
7815;202;152;156;land;false;forest;1
7816;74;224;213;land;false;mountain;1
7817;195;227;194;land;false;urban;1
7818;243;205;128;land;true;plains;1
7819;37;237;244;land;false;mountain;1
7820;220;146;214;land;false;desert;1
7821;222;57;241;land;false;mountain;1
7822;229;62;247;land;false;hills;1
7823;232;187;132;land;false;hills;1
7824;215;100;230;land;false;hills;1
7825;203;234;205;land;false;plains;1
7826;227;154;138;land;false;mountain;1
7827;132;216;171;land;false;plains;1
7828;51;236;218;land;false;mountain;1
7829;234;134;193;land;false;hills;1
7830;113;164;253;land;false;hills;1
7831;244;242;140;land;false;mountain;1
7832;147;133;242;land;false;plains;1
7833;231;136;177;land;false;plains;1
7834;250;99;214;land;false;hills;1
7835;198;190;171;land;false;mountain;1
7836;167;172;235;land;false;plains;1
7837;179;230;133;land;false;plains;1
7838;217;179;139;land;false;hills;1
7839;198;217;176;land;false;forest;1
7840;169;222;167;land;false;hills;1
7841;134;254;214;land;false;plains;1
7842;231;193;155;land;false;hills;1
7843;140;200;175;land;false;mountain;1
7844;58;246;204;land;false;plains;1
7845;242;174;211;land;false;mountain;1
7846;147;160;226;land;false;hills;1
7847;169;102;239;land;false;plains;1
7848;203;186;141;land;false;mountain;1
7849;179;195;236;land;false;mountain;1
7850;223;61;224;land;false;plains;1
7851;180;239;91;land;false;mountain;1
7852;231;156;114;land;false;plains;1
7853;188;96;235;land;false;plains;1
7854;218;143;168;land;false;forest;1
7855;219;89;253;land;false;hills;1
7856;181;234;100;land;false;hills;1
7857;253;172;217;land;false;forest;1
7858;126;252;205;land;false;forest;1
7859;207;92;210;land;false;mountain;1
7860;150;248;243;land;false;plains;1
7861;192;254;97;land;false;hills;1
7862;190;103;245;land;false;hills;1
7863;122;232;209;land;false;desert;1
7864;243;180;151;land;false;hills;1
7865;254;85;221;land;false;hills;1
7866;222;193;197;land;false;mountain;1
7867;218;213;203;land;false;mountain;1
7868;234;186;182;land;false;mountain;1
7869;171;137;199;land;false;mountain;1
7870;230;182;100;land;false;mountain;1
7871;236;208;210;land;false;desert;1
7872;168;217;227;land;false;hills;1
7873;121;240;243;land;false;plains;1
7874;246;244;67;land;false;hills;1
7875;147;248;229;land;false;mountain;1
7876;251;216;135;land;false;mountain;1
7877;179;170;173;land;false;desert;1
7878;219;168;173;land;false;mountain;1
7879;205;254;52;land;false;mountain;1
7880;158;149;198;land;false;plains;1
7881;212;170;154;land;false;hills;1
7882;144;221;203;land;false;mountain;1
7883;206;225;124;land;false;desert;1
7884;195;152;252;land;false;forest;1
7885;132;218;151;land;false;mountain;1
7886;133;190;249;land;false;hills;1
7887;193;246;110;land;false;mountain;1
7888;205;242;198;land;false;mountain;1
7889;186;232;173;land;false;plains;1
7890;214;253;78;land;false;plains;1
7891;232;249;212;land;false;mountain;1
7892;157;147;253;land;false;forest;1
7893;232;207;142;land;false;hills;1
7894;150;193;237;land;false;hills;1
7895;149;225;160;land;false;plains;1
7896;232;63;244;land;false;hills;1
7897;159;224;205;land;false;mountain;1
7898;250;121;246;land;false;hills;1
7899;243;217;156;land;false;hills;1
7900;204;146;180;land;false;plains;1
7901;237;208;208;land;false;mountain;1
7902;215;241;225;land;false;hills;1
7903;204;245;54;land;false;marsh;1
7904;184;178;210;land;false;mountain;1
7905;254;239;66;land;false;plains;1
7906;229;192;162;land;false;hills;1
7907;73;241;228;land;false;plains;1
7908;98;186;235;land;false;mountain;1
7909;167;207;242;land;false;plains;1
7910;232;130;192;land;false;desert;1
7911;160;238;125;land;false;mountain;1
7912;165;181;168;land;false;mountain;1
7913;236;207;149;land;false;plains;1
7914;217;193;150;land;false;forest;1
7915;247;178;170;land;false;plains;1
7916;126;168;229;land;false;plains;1
7917;109;196;204;land;false;hills;1
7918;241;242;121;land;false;forest;1
7919;254;127;139;land;false;forest;1
7920;189;203;160;land;false;hills;1
7921;253;252;133;land;false;mountain;1
7922;227;71;213;land;false;mountain;1
7923;239;224;93;land;false;hills;1
7924;221;154;230;land;false;mountain;1
7925;144;165;231;land;false;plains;1
7926;168;240;98;land;false;forest;1
7927;204;232;180;land;false;plains;1
7928;191;253;242;land;false;plains;1
7929;226;209;116;land;false;plains;1
7930;181;177;204;land;false;mountain;1
7931;234;247;195;land;false;hills;1
7932;17;242;252;land;false;hills;1
7933;240;249;61;land;false;plains;1
7934;189;194;165;land;false;hills;1
7935;241;171;182;land;false;hills;1
7936;254;97;240;land;false;mountain;1
7937;142;154;247;land;false;hills;1
7938;190;127;237;land;false;mountain;1
7939;199;82;230;land;false;plains;1
7940;152;190;180;land;false;plains;1
7941;139;148;216;land;false;hills;1
7942;118;176;227;land;true;forest;1
7943;113;178;231;land;false;desert;1
7944;246;232;87;land;false;mountain;1
7945;212;224;99;land;false;mountain;1
7946;206;76;235;land;false;mountain;1
7947;222;182;217;land;false;hills;1
7948;202;228;178;land;false;hills;1
7949;182;161;201;land;false;hills;1
7950;169;221;165;land;false;hills;1
7951;152;136;236;land;false;plains;1
7952;247;164;110;land;true;desert;1
7953;189;213;246;land;false;mountain;1
7954;167;132;253;land;false;hills;1
7955;78;251;216;land;false;mountain;1
7956;192;127;247;land;false;hills;1
7957;210;193;254;land;false;forest;1
7958;246;230;120;land;false;hills;1
7959;249;223;95;land;false;hills;1
7960;241;39;252;land;false;forest;1
7961;209;110;185;land;false;hills;1
7962;112;191;242;land;false;mountain;1
7963;211;171;149;land;false;mountain;1
7964;53;238;216;land;false;mountain;1
7965;217;98;244;land;false;hills;1
7966;142;212;224;land;false;desert;1
7967;55;254;204;land;false;plains;1
7968;212;174;134;land;false;hills;1
7969;188;218;100;land;false;mountain;1
7970;76;245;180;land;false;plains;1
7971;159;151;209;land;false;mountain;1
7972;115;195;215;land;false;mountain;1
7973;197;207;151;land;false;hills;1
7974;160;234;151;land;false;mountain;1
7975;222;189;219;land;false;hills;1
7976;142;198;181;land;false;hills;1
7977;252;102;179;land;false;mountain;1
7978;163;239;211;land;false;hills;1
7979;251;98;175;land;false;plains;1
7980;147;180;201;land;false;mountain;1
7981;98;231;248;land;false;hills;1
7982;225;240;81;land;false;plains;1
7983;241;242;137;land;false;mountain;1
7984;85;242;195;land;false;hills;1
7985;185;184;205;land;false;hills;1
7986;253;90;223;land;false;hills;1
7987;112;247;239;land;false;plains;1
7988;161;207;169;land;false;hills;1
7989;158;170;185;land;true;plains;1
7990;187;252;116;land;false;mountain;1
7991;252;153;166;land;false;mountain;1
7992;220;188;110;land;false;hills;1
7993;234;237;128;land;false;mountain;1
7994;193;180;141;land;false;plains;1
7995;245;85;245;land;false;mountain;1
7996;141;187;204;land;false;mountain;1
7997;232;241;210;land;false;mountain;1
7998;97;241;219;land;false;mountain;1
7999;204;239;212;land;false;forest;1
8000;197;224;246;land;false;desert;1
8001;245;159;115;land;false;hills;1
8002;182;215;224;land;false;plains;1
8003;148;251;236;land;false;hills;1
8004;237;240;24;land;false;plains;1
8005;252;77;228;land;false;plains;1
8006;247;84;215;land;false;mountain;1
8007;158;225;241;land;false;mountain;1
8008;199;236;82;land;false;desert;1
8009;99;214;206;land;false;plains;1
8010;223;249;96;land;false;mountain;1
8011;250;245;127;land;false;mountain;1
8012;203;200;169;land;false;hills;1
8013;170;127;229;land;false;plains;1
8014;202;228;144;land;false;forest;1
8015;239;110;159;land;false;hills;1
8016;246;242;20;land;false;mountain;1
8017;211;73;236;land;false;mountain;1
8018;182;96;228;land;false;plains;1
8019;178;177;242;land;false;plains;1
8020;215;188;155;land;false;mountain;1
8021;253;180;82;land;false;plains;1
8022;227;162;221;land;false;hills;1
8023;194;132;177;land;false;mountain;1
8024;161;227;163;land;false;mountain;1
8025;216;223;62;land;false;hills;1
8026;216;188;185;land;false;plains;1
8027;224;105;178;land;false;mountain;1
8028;170;195;152;land;false;hills;1
8029;101;242;240;land;false;hills;1
8030;137;251;200;land;false;forest;1
8031;228;217;245;land;false;plains;1
8032;90;221;219;land;false;plains;1
8033;219;225;211;land;false;mountain;1
8034;240;173;229;land;false;hills;1
8035;188;132;200;land;false;hills;1
8036;180;244;108;land;false;mountain;1
8037;199;208;151;land;false;hills;1
8038;244;22;246;land;false;mountain;1
8039;251;191;223;land;false;mountain;1
8040;140;225;138;land;false;hills;1
8041;171;225;135;land;false;forest;1
8042;154;180;230;land;false;plains;1
8043;157;93;252;land;false;plains;1
8044;246;218;162;land;false;desert;1
8045;116;173;227;land;false;hills;1
8046;178;219;197;land;false;hills;1
8047;91;254;243;land;false;mountain;1
8048;185;237;245;land;false;hills;1
8049;188;189;128;land;false;mountain;1
8050;227;126;252;land;false;mountain;1
8051;181;153;185;land;false;plains;1
8052;179;200;234;land;false;desert;1
8053;183;235;196;land;false;hills;1
8054;200;237;251;land;false;forest;1
8055;207;132;227;land;false;mountain;1
8056;95;209;222;land;false;mountain;1
8057;143;254;139;land;false;mountain;1
8058;231;250;243;land;false;plains;1
8059;231;232;181;land;false;mountain;1
8060;241;155;203;land;false;mountain;1
8061;143;214;237;land;false;plains;1
8062;252;219;127;land;false;mountain;1
8063;77;192;234;land;false;hills;1
8064;192;196;233;land;false;hills;1
8065;205;219;193;land;false;hills;1
8066;190;127;231;land;false;plains;1
8067;225;110;192;land;false;forest;1
8068;141;232;183;land;false;mountain;1
8069;135;249;130;land;false;mountain;1
8070;153;219;180;land;false;mountain;1
8071;198;254;96;land;false;hills;1
8072;135;235;248;land;false;hills;1
8073;220;193;172;land;false;mountain;1
8074;184;247;85;land;false;mountain;1
8075;245;176;190;land;false;hills;1
8076;229;108;239;land;false;plains;1
8077;219;240;109;land;false;plains;1
8078;179;168;184;land;false;plains;1
8079;249;216;129;land;false;forest;1
8080;236;215;191;land;false;plains;1
8081;218;231;136;land;false;plains;1
8082;120;249;139;land;false;mountain;1
8083;180;169;174;land;false;forest;1
8084;239;77;230;land;false;mountain;1
8085;215;131;241;land;false;mountain;1
8086;102;187;252;land;false;plains;1
8087;147;248;162;land;false;forest;1
8088;210;132;227;land;false;mountain;1
8089;171;199;243;land;true;forest;1
8090;232;220;181;land;false;forest;1
8091;188;211;250;land;false;hills;1
8092;250;218;200;land;false;forest;1
8093;215;220;205;land;false;mountain;1
8094;208;145;202;land;false;hills;1
8095;221;92;214;land;true;plains;1
8096;182;138;189;land;false;desert;1
8097;247;8;247;land;false;hills;1
8098;195;148;242;land;false;plains;1
8099;234;107;208;land;false;hills;1
8100;243;136;232;land;false;hills;1
8101;99;245;170;land;false;mountain;1
8102;106;235;161;land;false;hills;1
8103;186;153;169;land;false;plains;1
8104;229;225;233;land;false;hills;1
8105;73;199;252;land;false;hills;1
8106;142;227;253;land;false;forest;1
8107;173;96;232;land;false;hills;1
8108;227;208;97;land;false;urban;1
8109;190;251;212;land;false;forest;1
8110;119;179;236;land;false;forest;1
8111;155;213;154;land;false;mountain;1
8112;251;157;189;land;false;mountain;1
8113;200;174;195;land;false;hills;1
8114;240;187;83;land;false;plains;1
8115;249;189;81;land;false;hills;1
8116;220;209;185;land;false;mountain;1
8117;79;251;219;land;false;mountain;1
8118;133;235;213;land;false;hills;1
8119;184;213;186;land;false;hills;1
8120;165;181;248;land;false;mountain;1
8121;176;141;197;land;false;plains;1
8122;222;222;239;land;false;hills;1
8123;162;217;245;land;false;hills;1
8124;239;225;193;land;false;mountain;1
8125;130;151;225;land;false;forest;1
8126;240;116;155;land;false;plains;1
8127;155;214;234;land;false;plains;1
8128;176;176;216;land;false;mountain;1
8129;133;222;151;land;false;plains;1
8130;250;241;198;land;false;plains;1
8131;220;94;233;land;false;plains;1
8132;168;184;158;land;false;hills;1
8133;195;249;192;land;false;hills;1
8134;206;132;194;land;false;mountain;1
8135;244;250;188;land;false;plains;1
8136;222;92;221;land;false;hills;1
8137;141;144;230;land;false;forest;1
8138;159;224;171;land;false;plains;1
8139;169;195;205;land;false;plains;1
8140;213;210;145;land;false;hills;1
8141;233;181;243;land;false;plains;1
8142;195;168;209;land;false;mountain;1
8143;140;251;218;land;false;hills;1
8144;236;136;233;land;false;plains;1
8145;239;229;136;land;false;mountain;1
8146;210;199;238;land;false;plains;1
8147;208;165;136;land;false;plains;1
8148;120;251;136;land;false;mountain;1
8149;169;153;208;land;false;plains;1
8150;127;200;219;land;false;hills;1
8151;160;196;249;land;false;plains;1
8152;252;148;193;land;false;hills;1
8153;185;242;179;land;false;plains;1
8154;75;204;244;land;false;plains;1
8155;230;160;200;land;false;mountain;1
8156;175;238;157;land;true;forest;1
8157;208;91;237;land;false;plains;1
8158;62;211;240;land;false;plains;1
8159;189;202;251;land;false;mountain;1
8160;219;250;107;land;false;mountain;1
8161;163;149;196;land;false;hills;1
8162;251;144;164;land;false;forest;1
8163;207;114;222;land;false;mountain;1
8164;206;202;254;land;false;mountain;1
8165;241;194;146;land;false;plains;1
8166;136;218;235;land;false;forest;1
8167;215;197;204;land;false;hills;1
8168;212;224;143;land;false;mountain;1
8169;231;243;131;land;false;mountain;1
8170;205;155;223;land;false;desert;1
8171;241;226;203;land;false;mountain;1
8172;181;210;121;land;false;mountain;1
8173;246;104;239;land;false;hills;1
8174;173;210;125;land;false;hills;1
8175;192;227;205;land;false;plains;1
8176;211;249;252;land;false;hills;1
8177;209;170;184;land;false;forest;1
8178;90;228;234;land;false;hills;1
8179;230;240;99;land;false;mountain;1
8180;137;158;230;land;false;plains;1
8181;248;220;111;land;false;plains;1
8182;225;162;233;land;false;plains;1
8183;234;111;186;land;false;hills;1
8184;234;168;205;land;false;mountain;1
8185;113;232;177;land;false;mountain;1
8186;203;252;223;land;false;forest;1
8187;147;228;203;land;false;mountain;1
8188;173;237;241;land;false;hills;1
8189;226;95;239;land;false;hills;1
8190;253;108;250;land;false;forest;1
8191;112;249;144;land;true;marsh;1
8192;245;138;228;land;false;mountain;1
8193;115;229;164;land;false;plains;1
8194;54;228;220;land;false;desert;1
8195;220;235;100;land;false;hills;1
8196;181;138;198;land;false;hills;1
8197;63;224;225;land;false;forest;1
8198;222;87;192;land;false;mountain;1
8199;157;206;168;land;false;mountain;1
8200;201;122;226;land;false;hills;1
8201;40;253;248;land;false;hills;1
8202;222;247;116;land;false;hills;1
8203;152;235;129;land;false;mountain;1
8204;138;204;180;land;false;plains;1
8205;207;236;131;land;false;marsh;1
8206;183;178;171;land;false;desert;1
8207;241;158;148;land;false;hills;1
8208;206;216;170;land;false;mountain;1
8209;59;250;254;land;false;mountain;1
8210;243;216;151;land;false;mountain;1
8211;195;206;190;land;false;mountain;1
8212;162;248;230;land;false;mountain;1
8213;188;139;177;land;false;plains;1
8214;226;186;97;land;false;plains;1
8215;228;149;164;land;false;forest;1
8216;245;144;112;land;false;hills;1
8217;164;248;95;land;false;hills;1
8218;236;123;194;land;false;hills;1
8219;219;169;133;land;false;mountain;1
8220;242;185;232;land;false;plains;1
8221;222;219;114;land;false;plains;1
8222;227;126;225;land;false;mountain;1
8223;130;238;208;land;false;hills;1
8224;202;142;184;land;false;plains;1
8225;236;246;157;land;false;forest;1
8226;81;229;192;land;false;mountain;1
8227;101;228;242;land;true;forest;1
8228;227;225;119;land;false;hills;1
8229;229;220;68;land;false;mountain;1
8230;249;169;157;land;false;hills;1
8231;215;137;206;land;false;hills;1
8232;105;222;186;land;false;mountain;1
8233;63;212;246;land;false;plains;1
8234;229;185;170;land;false;hills;1
8235;132;177;246;land;false;plains;1
8236;244;170;93;land;false;hills;1
8237;128;192;253;land;false;mountain;1
8238;239;161;156;land;false;mountain;1
8239;126;174;243;land;false;hills;1
8240;188;199;241;land;false;hills;1
8241;164;238;154;land;false;mountain;1
8242;157;228;189;land;false;forest;1
8243;239;229;78;land;false;plains;1
8244;173;235;240;land;false;hills;1
8245;227;182;187;land;false;mountain;1
8246;252;90;209;land;false;desert;1
8247;246;235;52;land;false;mountain;1
8248;212;242;219;land;false;mountain;1
8249;224;215;122;land;false;plains;1
8250;199;245;214;land;false;mountain;1
8251;243;147;232;land;false;plains;1
8252;222;155;125;land;false;hills;1
8253;184;222;150;land;false;mountain;1
8254;204;132;179;land;false;plains;1
8255;188;182;135;land;false;hills;1
8256;178;187;198;land;false;hills;1
8257;238;150;128;land;false;mountain;1
8258;159;233;130;land;false;plains;1
8259;194;150;254;land;false;hills;1
8260;134;195;214;land;false;mountain;1
8261;250;193;151;land;false;hills;1
8262;194;229;238;land;false;plains;1
8263;196;206;227;land;false;plains;1
8264;235;176;174;land;false;plains;1
8265;204;98;252;land;false;desert;1
8266;209;199;169;land;false;urban;1
8267;199;160;233;land;false;plains;1
8268;216;249;140;land;false;hills;1
8269;118;203;253;land;false;hills;1
8270;173;244;180;land;false;mountain;1
8271;69;249;233;land;false;mountain;1
8272;98;250;233;land;false;hills;1
8273;235;250;155;land;false;plains;1
8274;181;159;245;land;false;forest;1
8275;187;210;198;land;false;plains;1
8276;130;172;225;land;false;plains;1
8277;248;150;221;land;false;plains;1
8278;218;125;177;land;false;hills;1
8279;119;171;228;land;false;plains;1
8280;76;240;248;land;true;plains;1
8281;110;215;194;land;false;urban;1
8282;59;228;249;land;false;mountain;1
8283;236;206;92;land;false;mountain;1
8284;192;118;196;land;false;plains;1
8285;78;199;229;land;false;plains;1
8286;158;159;186;land;false;mountain;1
8287;234;222;170;land;false;plains;1
8288;218;229;173;land;false;mountain;1
8289;227;219;156;land;false;plains;1
8290;197;233;228;land;false;mountain;1
8291;123;205;240;land;false;mountain;1
8292;142;249;184;land;false;hills;1
8293;235;43;230;land;false;plains;1
8294;139;225;165;land;false;plains;1
8295;246;109;224;land;false;plains;1
8296;195;252;252;land;true;forest;1
8297;208;224;193;land;false;mountain;1
8298;244;196;166;land;false;mountain;1
8299;224;196;167;land;false;plains;1
8300;166;193;208;land;false;plains;1
8301;254;125;176;land;false;forest;1
8302;61;207;245;land;false;plains;1
8303;210;226;108;land;false;plains;1
8304;237;119;152;land;false;hills;1
8305;187;221;195;land;false;plains;1
8306;97;200;239;land;false;hills;1
8307;182;225;165;land;false;plains;1
8308;91;180;253;land;false;hills;1
8309;187;241;96;land;false;plains;1
8310;234;102;204;land;false;hills;1
8311;238;168;253;land;false;plains;1
8312;216;231;223;land;false;mountain;1
8313;227;183;203;land;false;forest;1
8314;248;254;186;land;false;plains;1
8315;165;232;124;land;false;plains;1
8316;199;218;118;land;false;plains;1
8317;120;214;185;land;false;hills;1
8318;121;220;170;land;false;mountain;1
8319;86;238;195;land;false;plains;1
8320;147;236;240;land;false;forest;1
8321;234;137;138;land;false;hills;1
8322;252;183;153;land;false;plains;1
8323;217;125;253;land;false;mountain;1
8324;253;131;249;land;true;forest;1
8325;104;250;247;land;false;hills;1
8326;225;58;225;land;false;forest;1
8327;239;171;108;land;false;mountain;1
8328;245;246;77;land;false;plains;1
8329;253;83;221;land;false;hills;1
8330;125;211;249;land;false;hills;1
8331;234;139;134;land;false;mountain;1
8332;235;150;163;land;false;hills;1
8333;248;237;17;land;false;hills;1
8334;190;254;198;land;false;plains;1
8335;232;204;180;land;false;hills;1
8336;182;201;202;land;false;forest;1
8337;204;243;79;land;false;plains;1
8338;125;224;233;land;false;mountain;1
8339;89;215;238;land;false;forest;1
8340;99;196;211;land;false;forest;1
8341;154;228;129;land;false;hills;1
8342;212;156;215;land;false;mountain;1
8343;180;220;217;land;false;mountain;1
8344;252;42;214;land;false;mountain;1
8345;133;206;223;land;false;hills;1
8346;234;42;253;land;false;hills;1
8347;247;243;19;land;false;hills;1
8348;207;152;147;land;false;mountain;1
8349;227;104;222;land;false;plains;1
8350;186;205;178;land;false;hills;1
8351;250;185;221;land;false;plains;1
8352;241;189;119;land;false;forest;1
8353;140;225;203;land;false;plains;1
8354;242;228;139;land;false;plains;1
8355;190;220;250;land;false;forest;1
8356;236;145;219;land;false;mountain;1
8357;199;207;253;land;false;plains;1
8358;241;95;173;land;false;plains;1
8359;247;250;250;land;false;mountain;1
8360;82;230;225;land;false;hills;1
8361;238;163;192;land;false;mountain;1
8362;224;254;233;land;false;hills;1
8363;135;174;230;land;true;plains;1
8364;230;198;232;land;false;hills;1
8365;237;109;226;land;false;hills;1
8366;192;231;246;land;false;mountain;1
8367;205;77;232;land;false;hills;1
8368;66;249;225;land;true;plains;1
8369;209;219;150;land;false;hills;1
8370;205;209;189;land;false;mountain;1
8371;234;97;234;land;false;mountain;1
8372;220;241;173;land;false;plains;1
8373;37;253;226;land;false;mountain;1
8374;176;245;222;land;false;plains;1
8375;148;226;242;land;false;plains;1
8376;224;163;129;land;false;hills;1
8377;241;79;214;land;false;urban;1
8378;188;154;204;land;false;mountain;1
8379;146;159;205;land;false;hills;1
8380;117;201;199;land;false;hills;1
8381;231;138;143;land;false;hills;1
8382;223;181;185;land;false;mountain;1
8383;150;188;224;land;false;hills;1
8384;222;184;203;land;false;hills;1
8385;189;189;172;land;false;hills;1
8386;49;233;245;land;false;hills;1
8387;252;13;252;land;false;hills;1
8388;188;217;206;land;false;plains;1
8389;249;147;122;land;false;plains;1
8390;111;245;168;land;false;mountain;1
8391;221;190;148;land;true;desert;1
8392;226;103;205;land;false;hills;1
8393;210;227;227;land;false;hills;1
8394;196;251;149;land;false;forest;1
8395;184;218;203;land;false;mountain;1
8396;194;161;245;land;false;plains;1
8397;228;117;217;land;false;mountain;1
8398;154;245;128;land;false;mountain;1
8399;78;254;242;land;false;hills;1
8400;204;159;154;land;false;hills;1
8401;201;110;244;land;false;mountain;1
8402;158;206;160;land;false;plains;1
8403;243;178;136;land;false;forest;1
8404;140;196;214;land;false;hills;1
8405;239;181;161;land;false;mountain;1
8406;103;226;176;land;false;plains;1
8407;237;160;248;land;false;plains;1
8408;62;226;232;land;false;hills;1
8409;187;138;233;land;false;hills;1
8410;124;246;208;land;false;hills;1
8411;225;248;221;land;false;mountain;1
8412;231;185;192;land;false;plains;1
8413;224;236;114;land;false;plains;1
8414;247;245;39;land;false;mountain;1
8415;180;120;211;land;false;hills;1
8416;206;139;189;land;false;hills;1
8417;233;188;162;land;false;mountain;1
8418;223;220;123;land;false;plains;1
8419;250;149;227;land;false;mountain;1
8420;238;254;20;land;false;plains;1
8421;222;215;192;land;false;mountain;1
8422;143;163;217;land;false;hills;1
8423;219;137;178;land;false;hills;1
8424;170;216;197;land;false;mountain;1
8425;144;237;136;land;false;mountain;1
8426;137;218;168;land;false;hills;1
8427;208;245;247;land;false;plains;1
8428;241;232;147;land;true;marsh;1
8429;251;230;177;land;false;mountain;1
8430;246;115;169;land;false;mountain;1
8431;163;224;122;land;false;plains;1
8432;235;123;224;land;false;marsh;1
8433;244;225;166;land;false;mountain;1
8434;140;233;243;land;false;forest;1
8435;219;59;226;land;false;desert;1
8436;252;224;254;land;false;mountain;1
8437;153;185;223;land;true;urban;1
8438;190;223;249;land;false;hills;1
8439;123;233;208;land;false;plains;1
8440;211;186;249;land;false;hills;1
8441;244;97;183;land;false;mountain;1
8442;127;232;159;land;false;hills;1
8443;90;204;221;land;false;plains;1
8444;181;137;204;land;false;plains;1
8445;213;227;206;land;false;mountain;1
8446;156;164;219;land;false;plains;1
8447;246;228;166;land;false;mountain;1
8448;160;161;246;land;false;hills;1
8449;243;86;185;land;false;hills;1
8450;187;149;183;land;false;mountain;1
8451;152;242;248;land;false;mountain;1
8452;243;174;108;land;false;mountain;1
8453;225;137;226;land;false;forest;1
8454;204;68;250;land;false;hills;1
8455;228;172;138;land;false;hills;1
8456;225;235;112;land;false;hills;1
8457;180;215;190;land;false;desert;1
8458;218;59;237;land;false;plains;1
8459;99;226;211;land;false;plains;1
8460;226;82;228;land;false;plains;1
8461;217;223;161;land;false;hills;1
8462;254;183;228;land;false;plains;1
8463;249;169;115;land;false;mountain;1
8464;225;212;196;land;false;hills;1
8465;221;243;217;land;false;plains;1
8466;238;62;207;land;false;hills;1
8467;206;240;82;land;false;hills;1
8468;147;196;189;land;false;plains;1
8469;253;68;240;land;false;forest;1
