50;bunker;4334.00;9.70;1967.00;6.26;0
50;bunker;4335.00;10.45;1880.00;5.37;0
50;bunker;4198.00;9.70;2135.00;4.61;0
50;bunker;4029.00;9.80;2025.00;3.24;0
50;bunker;4264.00;9.80;2100.00;2.44;0
50;bunker;4422.00;10.07;2169.00;3.24;0
50;bunker;4125.00;9.70;2010.00;1.36;0
50;bunker;4510.00;9.70;1968.00;0.29;0
50;bunker;4134.00;9.70;2232.00;0.46;0
50;bunker;4266.00;9.70;1873.00;2.61;0
50;bunker;4479.00;9.70;2279.00;6.04;0
50;bunker;4347.00;9.70;2437.00;4.84;0
50;bunker;4525.00;9.78;2041.00;0.79;0
50;bunker;4214.00;9.75;2425.00;0.86;0
50;bunker;4170.00;9.70;2457.00;4.02;0
50;bunker;4259.00;9.70;2522.00;2.44;0
50;bunker;4330.00;9.70;2252.00;2.69;0
50;bunker;4177.00;9.70;2354.00;4.29;0
50;bunker;4014.00;9.70;2090.00;1.52;0
50;bunker;4110.00;9.70;1996.00;3.30;0
50;bunker;4281.00;10.10;2401.00;3.47;0
50;bunker;4522.00;10.10;2100.00;2.18;0
50;bunker;4138.00;9.70;2151.00;1.68;0
50;bunker;4477.00;9.95;1842.00;1.93;0
50;bunker;3885.00;9.70;2351.00;4.50;0
50;bunker;4485.00;9.70;1603.00;0.80;0
50;bunker;4095.00;9.80;2386.00;0.12;0
50;bunker;4448.00;10.10;2039.00;1.97;0
50;bunker;4152.00;9.80;2292.00;1.91;0
50;bunker;4201.00;9.70;2370.00;1.57;0
50;bunker;4416.00;9.70;2097.00;4.23;0
50;bunker;4169.00;10.05;2274.00;0.76;0
50;bunker;4529.00;9.80;2246.00;2.70;0
50;bunker;4060.00;9.70;2264.00;0.01;0
50;bunker;4475.00;9.70;2311.00;0.35;0
50;bunker;4229.00;9.70;1985.00;4.07;0
50;bunker;4318.00;10.00;2502.00;1.57;0
50;bunker;4196.00;9.70;2322.00;0.33;0
50;bunker;4192.00;9.70;1979.00;0.08;0
50;bunker;4394.00;9.80;2357.00;4.35;0
50;bunker;4184.00;9.70;2118.00;3.10;0
50;bunker;4427.00;9.70;1580.00;4.99;0
50;bunker;4113.00;9.88;2199.00;1.85;0
50;bunker;4216.00;9.80;1884.00;2.20;0
50;bunker;4493.00;10.10;2060.00;0.76;0
50;bunker;4440.00;9.70;1879.00;5.26;0
50;bunker;4482.00;9.70;1925.00;0.34;0
50;bunker;3945.00;10.10;2317.00;0.18;0
50;bunker;4518.00;10.10;2326.00;1.71;0
50;bunker;4605.00;9.80;2278.00;3.29;0
50;bunker;3943.00;9.70;2253.00;1.94;0
50;bunker;4488.00;9.70;1731.00;5.71;0
50;bunker;4031.00;9.70;2111.00;3.62;0
50;bunker;4401.00;9.80;1516.00;3.37;0
50;bunker;4445.00;9.70;1954.00;6.18;0
50;bunker;4344.00;9.70;2174.00;0.01;0
50;bunker;4017.00;9.80;1981.00;3.70;0
50;bunker;4556.00;9.90;2155.00;4.45;0
50;bunker;4408.00;9.70;2255.00;1.24;0
50;bunker;4518.00;9.80;1820.00;4.49;0
50;bunker;4227.00;10.00;2428.00;0.23;0
50;bunker;4437.00;9.73;1867.00;1.84;0
50;bunker;3997.00;9.70;2258.00;0.81;0
50;bunker;4309.00;10.10;1903.00;1.87;0
50;bunker;4176.00;9.70;1957.00;5.52;0
50;bunker;4377.00;9.85;2295.00;3.30;0
50;bunker;4152.00;9.70;2414.00;1.99;0
50;bunker;4104.00;9.80;2061.00;2.05;0
50;bunker;4360.00;9.70;2019.00;4.69;0
50;bunker;4552.00;9.80;1911.00;5.73;0
50;bunker;4010.00;9.70;2216.00;4.34;0
50;bunker;4593.00;9.93;2229.00;3.26;0
50;bunker;4352.00;9.70;1997.00;5.13;0
50;bunker;4257.00;9.82;2045.00;1.06;0
50;bunker;4389.00;9.70;1875.00;4.32;0
50;bunker;4004.00;9.70;1986.00;3.99;0
50;bunker;4388.00;9.70;1582.00;1.19;0
50;bunker;4444.00;9.70;1768.00;4.84;0
50;bunker;4423.00;10.07;1826.00;2.89;0
50;bunker;4272.00;9.70;2206.00;0.17;0
50;bunker;4454.00;9.70;2375.00;4.82;0
50;bunker;4268.00;9.70;2182.00;0.20;0
50;bunker;4084.00;9.70;2272.00;5.63;0
50;bunker;4063.00;10.00;2152.00;2.58;0
50;bunker;4084.00;10.10;2339.00;6.08;0
50;bunker;4580.00;9.70;2039.00;5.09;0
50;bunker;4267.00;9.70;2156.00;5.43;0
50;bunker;4553.00;9.70;1758.00;0.49;0
50;bunker;4518.00;9.70;2287.00;2.90;0
50;bunker;4435.00;9.70;1913.00;4.49;0
50;bunker;4396.00;9.90;2366.00;5.78;0
50;bunker;4295.00;9.70;2017.00;3.51;0
50;bunker;4521.00;10.20;2133.00;3.86;0
50;bunker;4537.00;9.90;2055.00;2.75;0
50;bunker;4046.00;10.00;2474.00;3.71;0
50;bunker;4311.00;10.05;1867.00;5.59;0
50;bunker;4212.00;9.70;2464.00;2.74;0
50;bunker;4594.00;10.00;1924.00;1.31;0
50;bunker;4372.00;9.70;2460.00;3.47;0
50;bunker;4436.00;9.70;1667.00;0.26;0
50;bunker;4265.00;10.00;1906.00;0.82;0
50;bunker;4296.00;9.70;2272.00;6.13;0
50;bunker;4441.00;9.70;1639.00;2.53;0
50;bunker;4340.00;9.70;1595.00;3.74;0
50;bunker;4363.00;10.15;2273.00;4.02;0
50;bunker;4591.00;9.70;1666.00;1.68;0
50;bunker;4441.00;9.70;1991.00;1.31;0
50;bunker;4257.00;9.70;2499.00;4.32;0
50;bunker;4598.00;9.70;2106.00;3.37;0
50;bunker;4505.00;9.70;1646.00;1.50;0
50;bunker;3960.00;9.70;2192.00;1.04;0
50;bunker;3980.00;10.00;2431.00;5.58;0
50;bunker;4296.00;10.12;2391.00;2.14;0
50;bunker;4530.00;10.00;1605.00;0.02;0
50;bunker;4130.00;10.00;2094.00;5.83;0
50;bunker;4238.00;9.70;2285.00;3.02;0
50;bunker;4348.00;9.73;1465.00;2.17;0
50;bunker;4583.00;9.80;1754.00;5.00;0
50;bunker;4178.00;9.70;2142.00;2.88;0
50;bunker;4408.00;9.90;1518.00;0.06;0
50;bunker;4306.00;9.95;2147.00;5.92;0
50;bunker;4599.00;9.80;2002.00;4.47;0
50;bunker;4535.00;10.10;2137.00;4.29;0
50;bunker;4361.00;10.00;2079.00;3.37;0
50;bunker;4338.00;9.70;1956.00;4.01;0
50;bunker;4465.00;9.80;2214.00;1.53;0
50;bunker;4536.00;9.70;1956.00;5.35;0
50;bunker;4416.00;9.70;2235.00;3.51;0
50;bunker;4332.00;9.73;1556.00;0.23;0
50;bunker;4467.00;9.70;1566.00;2.78;0
50;bunker;4553.00;9.95;2054.00;5.71;0
50;bunker;4461.00;9.70;2367.00;3.92;0
50;bunker;4356.00;9.70;1856.00;3.80;0
50;bunker;4584.00;10.00;2148.00;0.14;0
50;bunker;4272.00;9.70;2339.00;4.17;0
50;bunker;4330.00;9.70;2289.00;1.73;0
50;bunker;4220.00;9.70;2361.00;3.14;0
50;bunker;4332.00;9.70;2219.00;2.88;0
50;bunker;4400.00;9.70;1913.00;4.50;0
50;bunker;4422.00;9.70;2445.00;5.52;0
50;bunker;3973.00;9.70;2234.00;5.64;0
50;bunker;4503.00;9.85;1849.00;5.48;0
50;bunker;4387.00;9.70;2202.00;3.38;0
50;bunker;4269.00;9.90;2061.00;4.68;0
50;bunker;4455.00;9.70;2295.00;2.88;0
50;bunker;4096.00;9.70;2040.00;0.66;0
50;bunker;4241.00;9.70;2000.00;2.30;0
50;bunker;4508.00;9.70;1889.00;4.94;0
50;bunker;4110.00;10.00;2478.00;0.59;0
50;bunker;4233.00;9.70;2105.00;3.10;0
50;bunker;4134.00;9.70;2360.00;4.48;0
50;bunker;4144.00;10.20;2336.00;1.08;0
50;bunker;4068.00;9.70;2493.00;2.61;0
50;bunker;4297.00;9.90;2508.00;5.42;0
50;bunker;3985.00;10.10;2469.00;6.05;0
50;bunker;4248.00;9.70;2456.00;1.90;0
50;bunker;4052.00;9.70;2439.00;3.15;0
50;bunker;4092.00;10.40;2451.00;4.63;0
50;bunker;4312.00;9.70;2418.00;5.11;0
50;bunker;3809.00;9.70;2413.00;2.95;0
50;bunker;4055.00;10.20;2380.00;1.93;0
50;bunker;3871.00;9.70;2385.00;4.17;0
50;bunker;4210.00;9.70;2390.00;5.93;0
50;bunker;4430.00;10.07;2372.00;1.22;0
50;bunker;4255.00;10.00;2365.00;1.35;0
50;bunker;3997.00;10.10;2363.00;6.08;0
50;bunker;3963.00;9.70;2336.00;6.24;0
50;bunker;4347.00;9.80;2304.00;2.34;0
50;bunker;3904.00;9.93;2312.00;2.46;0
50;bunker;3987.00;9.70;2298.00;1.76;0
50;bunker;4178.00;9.90;2301.00;4.18;0
50;bunker;4160.00;9.73;2292.00;1.50;0
50;bunker;4073.00;9.70;2265.00;1.19;0
50;bunker;4159.00;9.80;2230.00;5.55;0
50;bunker;4568.00;9.70;2243.00;1.90;0
50;bunker;3944.00;9.70;2221.00;5.72;0
50;bunker;4191.00;9.70;2204.00;5.60;0
50;bunker;4603.00;10.00;2217.00;3.19;0
50;bunker;4542.00;9.90;2179.00;1.23;0
50;bunker;4012.00;9.95;2175.00;6.08;0
50;bunker;4131.00;9.70;2172.00;6.24;0
50;bunker;4095.00;9.80;2158.00;2.16;0
50;bunker;4068.00;9.70;2117.00;4.97;0
50;bunker;4306.00;10.10;2119.00;4.62;0
50;bunker;4422.00;9.78;2103.00;5.93;0
50;bunker;4486.00;9.90;2090.00;1.58;0
50;bunker;4203.00;9.70;2067.00;0.18;0
50;bunker;4397.00;9.90;2068.00;5.35;0
50;bunker;4068.00;9.70;2065.00;4.75;0
50;bunker;4011.00;9.70;2066.00;5.25;0
50;bunker;4133.00;9.90;2055.00;3.90;0
50;bunker;4504.00;10.10;2032.00;2.22;0
50;bunker;4179.00;9.70;2022.00;1.46;0
50;bunker;4021.00;9.70;2014.00;3.59;0
50;bunker;4192.00;9.80;2024.00;4.65;0
50;bunker;4532.00;9.75;1995.00;4.48;0
50;bunker;4144.00;9.70;1971.00;5.77;0
50;bunker;4407.00;9.70;1972.00;3.95;0
50;bunker;4485.00;9.90;1980.00;0.80;0
50;bunker;4077.00;9.75;1985.00;1.22;0
50;bunker;4364.00;9.70;1964.00;1.46;0
50;bunker;4593.00;9.70;1971.00;4.49;0
50;bunker;4601.00;9.90;1953.00;4.97;0
50;bunker;4233.00;9.70;1936.00;5.15;0
50;bunker;4348.00;10.00;1910.00;5.08;0
50;bunker;4509.00;9.78;1899.00;4.76;0
50;bunker;4372.00;9.70;1877.00;2.14;0
50;bunker;4603.00;10.40;1853.00;4.45;0
50;bunker;4175.00;9.70;1863.00;4.56;0
50;bunker;4408.00;9.88;1821.00;2.95;0
50;bunker;4422.00;9.70;1779.00;6.01;0
50;bunker;4407.00;9.70;1745.00;6.00;0
50;bunker;4606.00;10.20;1731.00;5.54;0
50;bunker;4436.00;9.70;1721.00;1.44;0
50;bunker;4510.00;9.70;1694.00;0.25;0
50;bunker;4576.00;10.00;1705.00;0.04;0
50;bunker;4413.00;9.70;1687.00;4.51;0
50;bunker;4473.00;9.70;1663.00;3.16;0
50;bunker;4605.00;9.70;1638.00;4.86;0
50;coastal_bunker;4117.00;9.50;1937.00;-0.46;0
50;coastal_bunker;4373.00;9.50;1832.00;-1.18;0
50;coastal_bunker;4261.00;9.50;1856.00;-1.86;0
50;coastal_bunker;3973.00;9.50;2145.00;-0.33;0
50;coastal_bunker;4345.00;9.50;1615.00;-1.20;0
50;coastal_bunker;4333.00;9.50;1519.00;-1.45;0
50;coastal_bunker;4330.00;9.50;1451.00;-1.77;0
50;coastal_bunker;4381.00;9.50;1686.00;-0.73;0
50;coastal_bunker;4210.00;9.50;1857.00;1.52;0
50;coastal_bunker;4145.00;9.50;1905.00;0.06;0
50;coastal_bunker;3899.00;9.50;2293.00;-1.68;0
50;coastal_bunker;3990.00;9.50;2133.00;-0.69;0
50;coastal_bunker;4377.00;9.50;1679.00;-2.36;0
50;coastal_bunker;4236.00;9.50;1862.00;-0.46;0
50;coastal_bunker;4009.00;9.50;2087.00;-1.89;0
50;coastal_bunker;4098.00;9.50;1982.00;0.00;0
50;coastal_bunker;3876.00;9.50;2346.00;-2.60;0
50;coastal_bunker;4231.00;9.50;1863.00;0.56;0
50;coastal_bunker;3920.00;9.50;2247.00;-1.94;0
50;coastal_bunker;3876.00;9.50;2371.00;-1.57;0
50;coastal_bunker;4154.00;9.50;1888.00;-1.57;0
50;coastal_bunker;4008.00;9.50;2123.00;-1.17;0
50;coastal_bunker;4017.00;9.50;1969.00;0.00;0
50;coastal_bunker;3999.00;9.50;1997.00;-1.65;0
50;coastal_bunker;4312.00;9.50;1844.00;0.10;0
50;coastal_bunker;4326.00;9.50;1586.00;-2.21;0
50;coastal_bunker;3956.00;9.50;2160.00;-0.06;0
50;coastal_bunker;4337.00;9.50;1475.00;-1.75;0
50;coastal_bunker;4324.00;9.50;1541.00;-0.57;0
50;coastal_bunker;4338.00;9.50;1839.00;-1.15;0
50;coastal_bunker;4072.00;9.70;2500.00;-4.35;0
50;coastal_bunker;3813.00;9.50;2405.00;-0.69;0
50;coastal_bunker;3860.00;9.50;2388.00;0.18;0
50;coastal_bunker;3876.00;9.50;2322.00;-2.08;0
50;coastal_bunker;3938.00;9.50;2205.00;-0.59;0
50;coastal_bunker;4008.00;9.50;2046.00;-0.67;0
50;coastal_bunker;4008.00;9.50;2035.00;-2.82;0
50;coastal_bunker;4056.00;9.50;1976.00;0.36;0
50;coastal_bunker;4163.00;9.50;1867.00;-0.20;0
50;coastal_bunker;4408.00;9.50;1803.00;-0.15;0
50;coastal_bunker;4412.00;9.50;1771.00;-0.94;0
50;coastal_bunker;4409.00;9.50;1760.00;-2.92;0
50;stronghold_network;4542.00;9.70;1737.00;2.36;0
50;dockyard;4387.00;9.50;1694.00;-0.73;0
50;anti_air_building;4284.00;9.70;1838.00;5.53;0
50;anti_air_building;4350.00;9.70;2357.00;6.08;0
50;anti_air_building;4544.00;9.70;1736.00;3.62;0
50;synthetic_refinery;4458.00;9.70;1660.00;2.49;0
50;fuel_silo;4335.00;10.10;2078.00;0.26;0
50;radar_station;4202.00;9.70;2004.00;1.99;0
50;nuclear_reactor_spawn;4085.00;10.00;2451.00;1.77;0
50;special_project_facility_spawn;4161.00;9.70;2499.00;2.59;0
50;special_project_facility_spawn;4484.00;10.10;2186.00;1.31;0
50;special_project_facility_spawn;3900.00;10.10;2354.00;5.37;0
50;special_project_facility_spawn;4484.00;9.70;1700.00;2.99;0
50;special_project_facility_spawn;3928.00;9.70;2365.00;0.87;0
50;special_project_facility_spawn;4456.00;10.00;2176.00;0.75;0
50;special_project_facility_spawn;4162.00;9.70;2024.00;1.61;0
50;special_project_facility_spawn;3961.00;10.20;2441.00;1.60;0
50;special_project_facility_spawn;4389.00;9.70;1840.00;4.04;0
50;special_project_facility_spawn;4231.00;9.70;2270.00;3.49;0
50;special_project_facility_spawn;4036.00;9.70;2266.00;3.37;0
50;special_project_facility_spawn;4230.00;9.70;2179.00;2.15;0
50;special_project_facility_spawn;4594.00;10.00;1693.00;1.03;0
50;special_project_facility_spawn;4503.00;9.80;1855.00;1.72;0
50;special_project_facility_spawn;4381.00;9.70;2140.00;0.33;0
50;special_project_facility_spawn;4596.00;10.00;2191.00;0.92;0
50;special_project_facility_spawn;4097.00;9.70;2108.00;0.03;0
50;special_project_facility_spawn;4270.00;9.70;2265.00;1.23;0
50;special_project_facility_spawn;4203.00;9.70;2445.00;5.80;0
50;special_project_facility_spawn;4499.00;9.70;1800.00;5.71;0
50;special_project_facility_spawn;4489.00;9.70;2361.00;4.80;0
50;special_project_facility_spawn;4519.00;10.07;2177.00;1.32;0
50;special_project_facility_spawn;4521.00;9.70;2284.00;4.02;0
50;special_project_facility_spawn;4401.00;9.70;2321.00;2.40;0
50;special_project_facility_spawn;4198.00;9.70;2513.00;4.35;0
50;special_project_facility_spawn;4076.00;9.75;2423.00;5.17;0
50;special_project_facility_spawn;4479.00;10.12;2049.00;1.96;0
50;special_project_facility_spawn;4428.00;9.80;2182.00;6.06;0
50;special_project_facility_spawn;4356.00;9.70;2212.00;3.09;0
50;special_project_facility_spawn;4286.00;9.70;1839.00;3.60;0
50;special_project_facility_spawn;4216.00;9.70;2219.00;3.14;0
50;special_project_facility_spawn;4241.00;9.75;2319.00;6.26;0
50;special_project_facility_spawn;4391.00;9.75;1653.00;0.56;0
50;special_project_facility_spawn;4366.00;9.70;2403.00;0.80;0
50;special_project_facility_spawn;4591.00;9.80;2086.00;3.91;0
50;special_project_facility_spawn;4328.00;10.00;1992.00;5.82;0
50;special_project_facility_spawn;4407.00;9.70;1608.00;1.55;0
50;special_project_facility_spawn;4127.00;9.70;1931.00;0.36;0
50;special_project_facility_spawn;4273.00;9.90;2095.00;2.73;0
50;special_project_facility_spawn;4239.00;9.70;2011.00;5.52;0
50;special_project_facility_spawn;4556.00;9.93;2226.00;1.27;0
50;special_project_facility_spawn;4567.00;9.80;2129.00;0.78;0
50;special_project_facility_spawn;4061.00;9.90;2202.00;1.09;0
50;special_project_facility_spawn;4407.00;9.95;2015.00;5.21;0
50;special_project_facility_spawn;4186.00;9.70;2235.00;5.49;0
50;special_project_facility_spawn;4252.00;9.70;2335.00;5.71;0
50;special_project_facility_spawn;4250.00;10.30;2390.00;2.63;0
50;special_project_facility_spawn;3966.00;9.70;2231.00;1.10;0
50;special_project_facility_spawn;4455.00;9.70;2221.00;6.28;0
50;special_project_facility_spawn;3918.00;10.00;2358.00;0.08;0
50;special_project_facility_spawn;4234.00;9.70;2081.00;4.10;0
50;special_project_facility_spawn;4313.00;9.73;2406.00;2.44;0
50;special_project_facility_spawn;3919.00;9.90;2411.00;3.86;0
50;special_project_facility_spawn;4552.00;9.90;1639.00;0.41;0
50;special_project_facility_spawn;4556.00;9.70;1714.00;2.35;0
50;special_project_facility_spawn;4398.00;9.90;2024.00;5.96;0
50;special_project_facility_spawn;4199.00;9.70;1908.00;3.24;0
50;special_project_facility_spawn;4065.00;9.70;2105.00;2.44;0
50;special_project_facility_spawn;4571.00;10.10;1949.00;1.55;0
50;special_project_facility_spawn;4442.00;9.82;1788.00;2.17;0
50;special_project_facility_spawn;4283.00;9.70;2217.00;4.83;0
50;special_project_facility_spawn;4006.00;10.10;2381.00;2.12;0
50;special_project_facility_spawn;4582.00;9.90;1990.00;4.14;0
50;special_project_facility_spawn;4115.00;10.00;2353.00;0.61;0
50;special_project_facility_spawn;4416.00;9.85;2348.00;0.24;0
50;special_project_facility_spawn;4059.00;9.95;2462.00;4.18;0
50;special_project_facility_spawn;4378.00;9.70;2099.00;2.69;0
50;special_project_facility_spawn;4082.00;9.90;2156.00;3.33;0
50;special_project_facility_spawn;3991.00;9.70;2146.00;4.61;0
50;special_project_facility_spawn;4484.00;10.00;2214.00;0.19;0
50;special_project_facility_spawn;4494.00;9.70;1775.00;4.39;0
50;special_project_facility_spawn;4141.00;9.90;2110.00;4.42;0
50;special_project_facility_spawn;4290.00;9.90;2441.00;5.52;0
50;special_project_facility_spawn;4566.00;9.70;1751.00;2.66;0
50;special_project_facility_spawn;4580.00;10.20;1844.00;4.15;0
50;special_project_facility_spawn;4553.00;10.10;1815.00;2.29;0
50;special_project_facility_spawn;4275.00;9.70;2318.00;3.12;0
50;special_project_facility_spawn;4351.00;9.98;1536.00;3.35;0
50;special_project_facility_spawn;4185.00;9.70;2061.00;1.82;0
50;special_project_facility_spawn;4360.00;9.80;2465.00;3.18;0
50;special_project_facility_spawn;4338.00;9.90;2112.00;1.90;0
50;special_project_facility_spawn;4081.00;9.70;2229.00;3.64;0
50;special_project_facility_spawn;4423.00;10.10;2131.00;3.41;0
50;special_project_facility_spawn;4360.00;9.70;2349.00;0.25;0
50;special_project_facility_spawn;4427.00;9.90;2406.00;0.70;0
50;special_project_facility_spawn;4517.00;9.70;1670.00;1.33;0
50;special_project_facility_spawn;4486.00;9.70;1931.00;1.00;0
50;special_project_facility_spawn;4281.00;9.90;2139.00;0.23;0
50;special_project_facility_spawn;4149.00;9.70;2203.00;3.41;0
50;special_project_facility_spawn;4349.00;9.70;2192.00;4.53;0
50;special_project_facility_spawn;4084.00;9.70;2307.00;0.14;0
50;special_project_facility_spawn;4511.00;9.70;1758.00;3.32;0
50;special_project_facility_spawn;4250.00;9.82;2180.00;5.23;0
50;special_project_facility_spawn;3927.00;10.10;2300.00;2.20;0
50;special_project_facility_spawn;4537.00;10.10;1834.00;5.28;0
50;special_project_facility_spawn;4332.00;9.70;2317.00;3.91;0
50;special_project_facility_spawn;4244.00;9.80;1938.00;3.19;0
50;special_project_facility_spawn;4272.00;9.73;1993.00;2.69;0
50;special_project_facility_spawn;3978.00;9.70;2252.00;4.88;0
50;special_project_facility_spawn;4036.00;10.00;2376.00;5.17;0
50;special_project_facility_spawn;4396.00;9.70;1948.00;0.55;0
50;special_project_facility_spawn;4405.00;9.70;1907.00;0.44;0
50;special_project_facility_spawn;4138.00;9.80;2464.00;3.39;0
50;special_project_facility_spawn;4394.00;9.70;1709.00;4.97;0
50;special_project_facility_spawn;4430.00;9.70;2283.00;5.57;0
50;special_project_facility_spawn;4464.00;9.70;1926.00;3.33;0
50;special_project_facility_spawn;3955.00;10.00;2385.00;5.50;0
50;special_project_facility_spawn;4189.00;9.80;1897.00;0.96;0
50;special_project_facility_spawn;4511.00;9.70;1771.00;1.11;0
50;special_project_facility_spawn;4464.00;10.00;2109.00;4.84;0
50;special_project_facility_spawn;4199.00;9.70;2408.00;2.36;0
50;special_project_facility_spawn;4485.00;9.70;2004.00;2.98;0
50;special_project_facility_spawn;4365.00;9.70;1622.00;3.69;0
50;special_project_facility_spawn;4075.00;10.00;2178.00;0.19;0
50;special_project_facility_spawn;4070.00;9.90;2024.00;2.18;0
50;special_project_facility_spawn;4233.00;9.70;1975.00;2.80;0
50;special_project_facility_spawn;4442.00;9.70;1641.00;2.98;0
50;special_project_facility_spawn;4018.00;9.93;2297.00;0.46;0
50;special_project_facility_spawn;4152.00;9.70;1963.00;0.60;0
50;special_project_facility_spawn;4253.00;9.88;2568.00;5.67;0
50;special_project_facility_spawn;4142.00;9.70;2510.00;1.02;0
50;special_project_facility_spawn;4156.00;9.80;2069.00;4.23;0
50;special_project_facility_spawn;4359.00;9.90;1489.00;5.92;0
50;special_project_facility_spawn;4312.00;9.90;2027.00;4.69;0
50;special_project_facility_spawn;4582.00;9.70;1891.00;0.16;0
50;special_project_facility_spawn;4334.00;9.70;2380.00;1.29;0
50;special_project_facility_spawn;3977.00;9.80;2162.00;5.35;0
50;special_project_facility_spawn;4332.00;9.95;2088.00;5.19;0
50;special_project_facility_spawn;4407.00;9.70;1592.00;5.06;0
50;special_project_facility_spawn;3898.00;9.85;2396.00;1.92;0
50;special_project_facility_spawn;4335.00;9.70;1452.00;4.46;0
50;special_project_facility_spawn;4580.00;9.80;1628.00;1.92;0
50;special_project_facility_spawn;4358.00;9.70;2443.00;2.99;0
50;special_project_facility_spawn;4046.00;9.70;2221.00;5.94;0
50;special_project_facility_spawn;4459.00;9.90;2130.00;2.26;0
50;special_project_facility_spawn;3961.00;10.03;2378.00;6.24;0
50;special_project_facility_spawn;4287.00;10.00;2454.00;3.77;0
50;special_project_facility_spawn;4413.00;9.70;1643.00;6.14;0
50;special_project_facility_spawn;4206.00;9.70;1864.00;2.63;0
50;special_project_facility_spawn;4296.00;9.70;1925.00;5.48;0
50;special_project_facility_spawn;4041.00;9.70;2412.00;3.13;0
50;special_project_facility_spawn;4054.00;9.80;2310.00;2.04;0
50;special_project_facility_spawn;4538.00;9.70;1961.00;5.26;0
50;special_project_facility_spawn;4532.00;9.70;2258.00;5.03;0
50;special_project_facility_spawn;4574.00;9.88;2089.00;0.55;0
50;special_project_facility_spawn;3984.00;9.70;2317.00;4.03;0
50;special_project_facility_spawn;4597.00;10.20;1804.00;2.68;0
50;special_project_facility_spawn;4024.00;9.70;2428.00;2.53;0
50;special_project_facility_spawn;4218.00;9.70;2499.00;1.09;0
50;special_project_facility_spawn;4331.00;9.70;1959.00;5.41;0
50;special_project_facility_spawn;4347.00;10.10;1887.00;0.19;0
50;special_project_facility_spawn;4220.00;9.70;2143.00;1.31;0
50;special_project_facility_spawn;4026.00;9.80;2008.00;1.74;0
50;special_project_facility_spawn;4274.00;9.75;2108.00;4.70;0
50;special_project_facility_spawn;4403.00;9.98;2163.00;1.76;0
50;special_project_facility_spawn;4104.00;9.70;2009.00;4.42;0
50;special_project_facility_spawn;4521.00;9.70;1960.00;5.20;0
50;special_project_facility_spawn;4145.00;9.80;2248.00;0.23;0
50;special_project_facility_spawn;4268.00;9.73;1885.00;1.70;0
50;special_project_facility_spawn;4469.00;9.70;2290.00;1.09;0
50;special_project_facility_spawn;4334.00;9.70;2424.00;0.23;0
50;special_project_facility_spawn;4538.00;9.70;2026.00;4.59;0
50;special_project_facility_spawn;4219.00;9.93;2426.00;1.53;0
50;special_project_facility_spawn;4161.00;9.70;2439.00;3.20;0
50;special_project_facility_spawn;4274.00;9.70;2513.00;2.90;0
50;special_project_facility_spawn;4327.00;9.70;2254.00;0.82;0
50;special_project_facility_spawn;4178.00;9.70;2367.00;3.93;0
50;special_project_facility_spawn;4038.00;9.70;2073.00;1.37;0
50;special_project_facility_spawn;4087.00;9.70;1990.00;1.40;0
50;special_project_facility_spawn;4285.00;10.20;2387.00;1.99;0
50;special_project_facility_spawn;4540.00;10.07;2091.00;5.53;0
50;special_project_facility_spawn;4120.00;9.90;2141.00;3.46;0
50;special_project_facility_spawn;4469.00;9.90;1837.00;2.94;0
50;special_project_facility_spawn;3884.00;9.70;2326.00;0.47;0
50;special_project_facility_spawn;4473.00;9.70;1627.00;2.34;0
50;special_project_facility_spawn;4109.00;9.70;2379.00;0.65;0
50;special_project_facility_spawn;4434.00;9.82;2030.00;2.52;0
50;special_project_facility_spawn;4152.00;9.80;2306.00;5.78;0
50;special_project_facility_spawn;4191.00;9.70;2364.00;0.57;0
50;special_project_facility_spawn;4420.00;9.70;2098.00;5.32;0
50;special_project_facility_spawn;4178.00;10.00;2271.00;5.72;0
50;special_project_facility_spawn;4486.00;9.70;2258.00;0.18;0
50;special_project_facility_spawn;4051.00;9.70;2281.00;1.47;0
50;special_project_facility_spawn;4483.00;9.70;2319.00;3.29;0
50;special_project_facility_spawn;4214.00;9.70;1973.00;2.27;0
50;special_project_facility_spawn;4335.00;9.90;2500.00;2.63;0
50;special_project_facility_spawn;4172.00;9.95;2328.00;4.23;0
50;special_project_facility_spawn;4183.00;9.70;1972.00;4.52;0
50;special_project_facility_spawn;4383.00;9.70;2346.00;2.85;0
50;special_project_facility_spawn;4193.00;9.70;2099.00;0.59;0
50;special_project_facility_spawn;4424.00;9.70;1587.00;2.85;0
50;special_project_facility_spawn;4125.00;9.70;2188.00;3.93;0
50;special_project_facility_spawn;4217.00;9.70;1880.00;2.24;0
50;special_project_facility_spawn;4474.00;9.90;2073.00;2.51;0
50;special_project_facility_spawn;4454.00;9.70;1904.00;2.46;0
50;special_project_facility_spawn;4492.00;9.70;1901.00;2.25;0
50;special_project_facility_spawn;3937.00;9.70;2280.00;3.91;0
50;special_project_facility_spawn;4522.00;9.70;2307.00;5.35;0
50;special_project_facility_spawn;4606.00;10.00;2261.00;1.70;0
50;special_project_facility_spawn;3945.00;9.70;2230.00;5.67;0
50;special_project_facility_spawn;4479.00;9.70;1732.00;0.61;0
50;special_project_facility_spawn;4035.00;9.70;2111.00;4.74;0
50;special_project_facility_spawn;4380.00;9.80;1501.00;2.49;0
50;special_project_facility_spawn;4472.00;9.80;1959.00;5.46;0
